"","logSalePrice","GrLivArea","LotArea","Neighborhood","Age","StreetAlley","RemodSinceBuilt","LotShape","LandContour","LandSlope","LotConfig","IsOnMainroad","IsNearPark","IsNearRailroad","BsmtQual","RoofStyle","OverallQual","OverallCond","ExterQual","Exterior1st","BsmtExposure","Rate","BldgType","MSZoning","Foundation","TotalBsmtSF","Heating","KitchenQual","Fireplaces","GarageQual","GarageCond","GarageFinish","GarageCars","KitchenAbvGr","PavedDrive","EnclosedPorch","SaleCondition","ScreenPorch","HouseStyle","BsmtFullBath","FullBath","FireplaceQu","Functional","TotRmsAbvGrd","BedroomAbvGr","HeatingQC","CentralAir","MSZoning_Int"
"2405",5.28330122870355,1269,3182,"Blmngtn",6,1,1,0,1,0,1,0,0,0,4,"Gable",8,5,4,"VinylSd",1,3.81933333333333,"TwnhsE","RL","PConc",1256,"GasA",4,1,3,3,"Fin",2,1,3,0,"Normal",144,"1Story",0,2,3,8,6,2,5,1,6
"2406",5.30319605742049,1560,9196,"Mitchel",7,1,0,1,1,0,1,0,0,0,5,"Gable",7,5,4,"VinylSd",1,3.81933333333333,"1Fam","RL","PConc",1560,"GasA",4,0,3,3,"Fin",2,1,3,0,"Normal",0,"1Story",0,2,0,8,7,3,5,1,6
"2407",5.30728204703335,1908,14191,"Timber",8,1,0,0,1,0,1,0,0,0,4,"Gable",8,5,4,"VinylSd",1,3.81933333333333,"1Fam","RL","PConc",967,"GasA",4,0,3,3,"Fin",2,1,3,0,"Normal",0,"2Story",0,2,0,8,9,4,5,1,6
"2408",5.31175386105575,1370,7132,"NridgHt",4,1,0,1,1,0,1,0,0,0,4,"Gable",8,5,4,"VinylSd",2,3.81933333333333,"TwnhsE","RL","PConc",1370,"GasA",4,1,3,3,"RFn",2,1,3,0,"Normal",0,"1Story",0,2,4,8,6,2,5,1,6
"2409",5.32735893438633,1891,18837,"NWAmes",32,1,0,1,1,0,1,0,0,0,4,"Gable",6,5,3,"MetalSd",2,3.81933333333333,"1Fam","RL","PConc",1224,"GasA",3,1,3,3,"RFn",2,1,3,0,"Normal",0,"1.5Fin",0,3,3,8,7,3,3,1,6
"2410",5.32939787936104,1338,4920,"StoneBr",9,1,0,0,1,0,1,0,0,0,4,"Gable",8,5,4,"CemntBd",2,3.81933333333333,"TwnhsE","RL","PConc",1338,"GasA",4,0,3,3,"Fin",2,1,3,170,"Normal",0,"1Story",1,2,0,8,6,2,5,1,6
"2411",5.36172783601759,1492,8000,"Somerst",8,1,0,0,1,0,1,0,0,0,4,"Gable",7,5,4,"VinylSd",1,3.81933333333333,"1Fam","FV","PConc",1492,"GasA",4,1,3,3,"RFn",2,1,3,0,"Normal",0,"1Story",1,2,4,8,6,3,5,1,4
"2412",5.38021124171161,2098,9375,"CollgCr",13,1,0,0,1,0,1,0,0,0,4,"Gable",7,5,4,"VinylSd",1,3.81933333333333,"1Fam","RL","PConc",1040,"GasA",4,1,3,3,"Fin",2,1,3,0,"Normal",0,"2Story",0,2,3,8,9,4,5,1,6
"2413",5.38021124171161,2268,9000,"OldTown",120,2,112,0,1,0,1,0,0,0,2,"Gable",8,9,4,"Wd Sdng",1,3.81933333333333,"1Fam","RM","Stone",346,"GasA",4,0,3,3,"Unf",2,1,1,0,"Normal",0,"2Story",0,3,0,8,7,3,5,1,5
"2414",5.38738982633873,2110,11160,"NAmes",42,1,0,0,1,0,2,0,0,0,3,"Hip",7,5,4,"BrkFace",1,3.81933333333333,"1Fam","RL","CBlock",2110,"GasA",5,2,3,3,"Fin",2,1,3,0,"Normal",0,"1Story",1,2,3,8,8,3,5,1,6
"2415",5.40483371661994,1848,7379,"Somerst",10,1,0,1,1,0,1,0,0,0,4,"Gable",8,5,4,"VinylSd",1,3.81933333333333,"1Fam","FV","PConc",975,"GasA",4,1,3,3,"RFn",2,1,3,0,"Normal",0,"2Story",1,2,3,8,7,3,5,1,4
"2416",5.41497334797082,1524,23595,"ClearCr",31,1,0,0,0,2,1,0,0,0,4,"Shed",7,6,4,"Plywood",4,3.81933333333333,"1Fam","RL","PConc",1332,"GasA",4,1,3,3,"Fin",2,1,3,0,"Normal",0,"1Story",2,0,3,8,4,0,3,1,6
"2417",5.41912930774198,1566,9000,"Somerst",2,1,0,0,1,0,1,0,0,0,4,"Gable",8,5,4,"VinylSd",3,3.81933333333333,"1Fam","FV","PConc",1566,"GasA",4,0,3,3,"RFn",2,1,3,0,"Normal",0,"1Story",1,2,0,8,7,3,5,1,4
"2418",5.43136376415899,1483,20062,"ClearCr",33,1,24,1,0,1,1,0,0,0,4,"Hip",7,7,4,"Wd Sdng",4,3.81933333333333,"1Fam","RL","CBlock",1420,"GasA",3,2,3,3,"RFn",2,1,3,0,"Normal",0,"1Story",1,1,3,8,4,1,4,1,6
"2419",5.46239799789896,2270,11764,"NoRidge",11,1,8,1,1,0,4,0,0,0,4,"Gable",8,7,4,"VinylSd",1,3.81933333333333,"1Fam","RL","PConc",1152,"GasA",4,1,3,3,"Fin",3,1,3,0,"Normal",0,"2Story",0,2,4,8,9,4,5,1,6
"2420",5.51188336097887,2622,12256,"NoRidge",16,1,1,1,1,0,2,0,0,0,5,"Gable",8,5,4,"HdBoard",3,3.81933333333333,"1Fam","RL","PConc",1463,"GasA",4,2,3,3,"RFn",2,1,3,0,"Normal",0,"2Story",1,2,3,8,9,3,5,1,6
"2421",5.51587384371168,2260,14000,"ClearCr",14,1,1,0,1,1,1,0,0,0,5,"Gable",7,5,4,"Wd Sdng",4,3.81933333333333,"1Fam","RL","PConc",1306,"GasA",4,0,3,3,"RFn",2,1,3,0,"Normal",0,"2Story",1,2,0,8,7,3,5,1,6
"2422",4.87794695162919,630,1491,"MeadowV",38,1,0,0,1,0,1,0,0,0,4,"Gable",4,6,3,"CemntBd",3,3.41275,"TwnhsE","RM","CBlock",630,"GasA",3,0,0,0,"NoGarage",0,1,3,0,"Normal",0,"SFoyer",1,1,0,8,3,1,5,1,5
"2423",4.88366143515362,1306,5350,"BrkSide",70,1,26,1,1,0,1,0,0,0,3,"Gable",3,2,3,"Wd Sdng",1,3.41275,"1Fam","RL","CBlock",728,"GasA",2,0,0,0,"NoGarage",0,1,3,0,"Normal",0,"1Story",0,1,0,5,6,3,5,1,6
"2424",4.9216864754836,1092,1974,"MeadowV",37,1,0,0,1,0,1,0,0,0,3,"Gable",4,5,3,"CemntBd",1,3.41275,"TwnhsE","RM","CBlock",546,"GasA",3,0,3,3,"RFn",1,1,3,0,"Normal",0,"2Story",0,1,0,8,6,3,3,1,5
"2425",4.95424250943933,960,6410,"Edwards",52,1,0,0,3,0,1,0,0,0,3,"Hip",4,5,3,"WdShing",1,3.41275,"1Fam","RL","CBlock",960,"GasA",3,0,0,0,"NoGarage",0,1,3,0,"Normal",0,"1Story",0,1,0,8,5,3,5,1,6
"2426",4.9731278535997,1020,6342,"Sawyer",135,1,121,0,1,0,1,1,0,0,3,"Gable",5,8,3,"VinylSd",1,3.41275,"1Fam","RL","CBlock",780,"GasA",3,0,0,0,"NoGarage",0,1,1,176,"Normal",0,"1.5Fin",0,1,0,8,6,2,4,0,6
"2427",5,1664,9825,"Edwards",45,1,0,0,1,0,1,0,0,0,0,"Hip",5,5,3,"AsphShn",0,3.41275,"Duplex","RL","CBlock",0,"GasA",3,0,0,0,"NoGarage",0,2,3,0,"Normal",0,"1Story",0,2,0,8,8,4,3,0,6
"2428",5,1666,9839,"SWISU",79,1,19,0,1,0,1,1,0,0,3,"Gable",5,2,3,"VinylSd",1,3.41275,"1Fam","RL","PConc",894,"GasA",3,1,0,0,"NoGarage",0,1,1,0,"Normal",0,"1.5Fin",1,1,4,8,7,3,5,1,6
"2429",5.01703333929878,1296,4853,"SWISU",86,1,75,0,2,0,1,1,0,0,3,"Gable",5,6,3,"MetalSd",2,3.41275,"1Fam","RL","BrkTil",1107,"GasA",2,1,3,3,"Unf",1,1,3,36,"Normal",0,"1Story",0,2,4,8,5,2,2,0,6
"2430",5.02489596010748,720,8520,"OldTown",82,1,75,0,1,0,1,0,0,0,3,"Gable",6,8,3,"VinylSd",1,3.41275,"1Fam","RM","BrkTil",624,"GasA",3,0,3,3,"Unf",2,1,3,0,"Normal",0,"1Story",0,1,0,8,5,2,4,1,5
"2431",5.03100428136354,1605,5790,"OldTown",95,1,35,0,1,0,2,0,0,0,2,"Gambrel",3,6,4,"VinylSd",1,3.41275,"1Fam","RM","CBlock",840,"GasA",3,0,3,3,"Unf",1,2,3,202,"Normal",0,"2Story",0,2,0,8,8,3,4,0,5
"2432",5.03558181469171,1206,10725,"NAmes",51,1,0,1,1,0,1,0,0,0,3,"Hip",5,5,3,"MetalSd",1,3.41275,"1Fam","RL","CBlock",1206,"GasA",3,0,3,3,"RFn",1,1,3,0,"Normal",0,"1Story",0,1,0,8,6,3,2,1,6
"2433",5.03941411917614,936,4485,"OldTown",90,2,30,0,1,0,1,1,0,0,3,"Gable",5,7,3,"Wd Sdng",1,3.41275,"1Fam","RM","PConc",936,"GasA",3,1,0,0,"NoGarage",0,1,2,135,"Normal",0,"1Story",1,1,4,8,5,2,3,1,5
"2434",5.04139268515823,816,8472,"IDOTRR",47,0,0,2,2,1,2,0,0,1,4,"Gable",5,5,2,"Wd Sdng",4,3.41275,"Duplex","RM","CBlock",816,"GasA",3,0,3,3,"Unf",2,1,3,0,"Normal",0,"1Story",1,1,0,8,5,2,3,0,5
"2435",5.07736790528416,945,2394,"MeadowV",37,1,0,0,0,1,1,0,0,0,4,"Gable",5,6,3,"CemntBd",4,3.41275,"Twnhs","RM","CBlock",945,"GasA",3,1,3,3,"RFn",1,1,3,56,"Normal",108,"1Story",1,1,1,8,5,2,5,1,5
"2436",5.08457627793433,1392,11341,"Sawyer",53,1,39,1,1,0,1,0,0,0,4,"Hip",5,6,3,"Wd Sdng",1,3.41275,"1Fam","RL","CBlock",1392,"GasA",3,1,3,3,"Unf",2,1,3,0,"Normal",95,"1Story",1,1,4,5,5,3,3,1,6
"2437",5.09307130637606,1040,6240,"BrkSide",74,1,44,0,1,0,1,0,0,0,3,"Gable",5,7,3,"VinylSd",1,3.41275,"1Fam","RM","CBlock",528,"GasA",3,0,3,3,"Fin",2,1,2,32,"Normal",0,"1.5Fin",0,1,0,8,5,2,4,1,5
"2438",5.09691001300806,912,8521,"Sawyer",43,1,0,0,1,0,0,1,0,0,3,"Gable",5,5,3,"HdBoard",1,3.41275,"1Fam","RL","CBlock",912,"GasA",3,1,3,3,"Unf",1,1,3,0,"Normal",0,"1Story",0,1,2,8,5,3,3,1,6
"2439",5.09864372581706,1154,5436,"IDOTRR",88,1,85,0,1,0,1,0,0,0,3,"Gable",4,8,3,"VinylSd",1,3.41275,"1Fam","RM","BrkTil",796,"GasA",4,0,3,3,"Unf",1,1,1,0,"Normal",0,"1.5Fin",1,1,0,8,7,3,4,1,5
"2440",5.10380372095596,1691,5000,"SWISU",86,3,26,0,1,0,1,0,0,0,3,"Gable",5,6,3,"BrkFace",1,3.41275,"1Fam","RL","BrkTil",1026,"GasA",4,1,3,3,"Unf",1,1,3,242,"Normal",0,"1.5Fin",0,2,4,8,6,3,3,1,6
"2441",5.10720996964787,1647,6858,"SWISU",95,1,35,0,2,0,2,0,0,0,4,"Gable",6,4,3,"Wd Sdng",1,3.41275,"1Fam","RL","PConc",806,"GasA",2,0,3,3,"Unf",1,1,3,136,"Normal",0,"2Story",1,1,0,8,6,4,3,0,6
"2442",5.11058971029925,936,5868,"NAmes",54,1,44,0,1,0,1,0,0,0,3,"Gable",5,7,3,"MetalSd",1,3.41275,"1Fam","RL","CBlock",936,"GasA",3,0,3,3,"Fin",1,1,3,80,"Normal",160,"1Story",1,1,0,8,4,2,5,1,6
"2443",5.12057393120585,1224,8064,"NAmes",62,1,56,0,1,0,1,1,0,0,3,"Gable",6,8,3,"WdShing",1,3.41275,"1Fam","RL","CBlock",816,"GasA",3,0,3,3,"Unf",1,1,3,0,"Normal",0,"1.5Fin",1,1,0,8,5,3,3,1,6
"2444",5.1296898921993,900,7200,"NAmes",59,1,49,0,1,0,2,0,0,0,3,"Gable",5,7,3,"Wd Sdng",2,3.41275,"1Fam","RL","CBlock",900,"GasA",4,0,3,3,"Unf",2,1,3,0,"Normal",0,"1Story",0,1,0,8,5,3,3,1,6
"2445",5.13033376849501,1064,10950,"NAmes",58,1,0,0,1,0,1,0,0,0,3,"Gable",5,7,3,"WdShing",1,3.41275,"1Fam","RL","CBlock",864,"GasA",2,0,3,3,"Unf",1,1,3,0,"Normal",0,"1Story",0,1,0,8,4,2,3,1,6
"2446",5.13353890837022,1832,10773,"Sawyer",43,1,0,0,1,0,1,0,0,0,3,"Gable",4,3,2,"Plywood",1,3.41275,"Duplex","RL","CBlock",1832,"GasA",3,0,0,0,"NoGarage",0,2,3,0,"Normal",0,"1Story",2,2,0,8,8,4,3,0,6
"2447",5.13353890837022,1143,8050,"NAmes",51,1,0,1,1,0,1,0,0,0,3,"Hip",5,5,3,"MetalSd",1,3.41275,"1Fam","RL","CBlock",1143,"GasA",3,0,3,3,"RFn",1,1,3,0,"Normal",0,"1Story",1,1,0,8,6,3,3,1,6
"2448",5.13751235312213,864,7832,"Sawyer",42,1,0,0,1,0,1,0,0,0,3,"Hip",5,5,3,"HdBoard",1,3.41275,"1Fam","RL","CBlock",864,"GasA",3,0,3,3,"Unf",1,1,3,0,"Normal",0,"1Story",1,1,0,8,4,2,5,1,6
"2449",5.14612803567824,1812,7630,"OldTown",110,1,96,0,1,0,1,1,0,0,4,"Gable",5,9,3,"Wd Sdng",1,3.41275,"2fmCon","RM","BrkTil",360,"GasA",4,1,3,3,"Unf",2,2,1,40,"Normal",0,"2Story",0,2,1,8,8,4,4,1,5
"2450",5.15533603746506,848,4426,"CollgCr",6,1,0,0,1,0,1,0,0,0,4,"Gable",6,5,4,"VinylSd",3,3.41275,"TwnhsE","RM","PConc",848,"GasA",4,0,3,3,"RFn",2,1,3,0,"Normal",0,"1Story",1,1,0,8,3,1,5,1,5
"2451",5.15533603746506,923,8012,"SawyerW",30,1,0,0,1,0,1,0,0,0,4,"Gable",6,5,3,"Plywood",1,3.41275,"TwnhsE","RL","CBlock",923,"GasA",3,1,3,3,"RFn",1,1,3,0,"Normal",0,"1Story",0,2,3,8,5,2,3,1,6
"2452",5.15986784709257,1526,8562,"Edwards",53,1,45,0,1,1,1,0,0,0,3,"Hip",5,6,3,"HdBoard",3,3.41275,"1Fam","RL","CBlock",1216,"GasA",3,1,3,3,"Unf",1,1,3,0,"Normal",0,"1Story",0,1,4,6,7,4,5,1,6
"2453",5.16106838547117,1086,10200,"NAmes",56,1,49,0,1,0,1,0,0,0,3,"Gable",5,7,3,"Wd Sdng",1,3.41275,"1Fam","RL","CBlock",1086,"GasA",3,0,3,3,"Unf",2,1,3,0,"Normal",0,"1Story",1,1,0,8,6,3,4,1,6
"2454",5.18184358794477,1097,9672,"SawyerW",26,1,1,0,1,0,2,0,0,0,4,"Hip",6,5,3,"HdBoard",1,3.41275,"1Fam","RL","PConc",1040,"GasA",3,0,3,3,"Unf",2,1,3,0,"Normal",0,"1Story",0,2,0,8,6,3,3,1,6
"2455",5.18184358794477,1236,2544,"Somerst",5,3,0,0,1,0,1,0,0,0,4,"Gable",6,5,4,"VinylSd",1,3.41275,"Twnhs","FV","PConc",600,"GasA",4,0,3,3,"RFn",2,1,3,0,"Normal",0,"2Story",1,2,0,8,4,2,5,1,4
"2456",5.18752072083646,1246,7500,"NAmes",51,1,35,0,1,0,1,0,0,0,3,"Hip",5,7,3,"BrkFace",1,3.41275,"1Fam","RL","CBlock",1246,"GasA",4,0,3,3,"RFn",1,1,3,0,"Normal",0,"1Story",1,1,0,8,6,3,5,1,6
"2457",5.18752072083646,1060,8246,"Sawyer",42,1,33,1,1,0,1,0,0,0,3,"Gable",5,8,3,"Plywood",2,3.41275,"1Fam","RL","CBlock",1060,"GasA",4,1,3,3,"Unf",1,1,3,0,"Normal",0,"1Story",1,1,3,8,6,3,5,1,6
"2458",5.19033169817029,1416,2572,"Somerst",11,1,0,0,1,0,0,0,0,0,4,"Hip",7,5,4,"MetalSd",1,3.41275,"Twnhs","FV","PConc",696,"GasA",4,0,3,3,"Unf",2,1,3,0,"Normal",0,"2Story",1,2,0,8,6,3,5,1,4
"2459",5.20384846374623,1560,12900,"OldTown",98,2,97,0,1,0,1,0,0,0,3,"Gable",6,8,4,"Wd Sdng",1,3.41275,"1Fam","RM","PConc",780,"GasA",4,0,0,0,"NoGarage",0,1,1,0,"Normal",168,"2Story",0,1,0,8,7,3,5,1,5
"2460",5.20479803819086,1373,7424,"Sawyer",32,1,0,1,1,0,1,0,0,0,4,"Gable",5,5,3,"Plywood",3,3.41275,"Duplex","RL","CBlock",1319,"GasA",3,2,3,3,"Fin",2,1,3,0,"Normal",0,"SFoyer",1,1,3,8,5,3,3,1,6
"2461",5.23019337886905,1034,12328,"Mitchel",34,1,0,1,1,0,1,0,0,0,3,"Gable",6,5,3,"HdBoard",3,3.41275,"1Fam","RL","CBlock",1012,"GasA",3,0,3,3,"Unf",3,1,3,0,"Normal",0,"SLvl",1,1,0,8,6,3,3,1,6
"2462",5.2380461031288,1675,15263,"ClearCr",51,1,0,1,1,0,1,1,0,0,4,"Gable",5,5,3,"HdBoard",1,3.41275,"1Fam","RL","CBlock",1422,"GasA",3,2,3,3,"Unf",1,1,3,0,"Normal",0,"1Story",0,2,4,8,8,3,4,1,6
"2463",5.24797326636181,1512,2980,"Somerst",10,1,0,0,1,0,2,0,0,0,4,"Gable",6,5,4,"MetalSd",1,3.41275,"TwnhsE","FV","PConc",756,"GasA",4,0,3,3,"Unf",2,1,3,0,"Normal",0,"2Story",1,2,0,8,5,2,5,1,4
"2464",5.25623653320592,1465,8402,"Gilbert",12,1,0,1,1,0,1,0,0,0,4,"Gable",6,5,3,"VinylSd",1,3.41275,"1Fam","RL","PConc",789,"GasA",3,1,3,3,"Fin",2,1,3,0,"Normal",0,"2Story",0,2,4,8,7,3,4,1,6
"2465",5.26834391395106,1414,8773,"CollgCr",6,1,0,0,1,0,0,0,0,0,4,"Gable",7,5,4,"VinylSd",3,3.41275,"1Fam","RL","PConc",1414,"GasA",4,0,3,3,"RFn",2,1,3,0,"Normal",0,"1Story",0,2,0,8,6,3,5,1,6
"2466",5.27646180417324,1845,11218,"SawyerW",18,1,0,0,1,0,1,0,0,0,4,"Gable",6,5,4,"Wd Sdng",1,3.41275,"1Fam","RL","PConc",1055,"GasA",4,1,3,3,"RFn",2,1,3,0,"Normal",0,"2Story",0,2,3,8,8,3,5,1,6
"2467",5.27875360095283,1285,9620,"Mitchel",33,1,0,0,1,0,1,0,0,0,3,"Gable",6,7,3,"Plywood",1,3.41275,"1Fam","RL","CBlock",1243,"GasA",4,1,3,3,"Unf",2,1,3,0,"Normal",0,"SLvl",0,2,2,8,6,3,3,1,6
"2468",5.28330122870355,1395,9760,"NAmes",47,1,21,0,1,1,1,0,0,0,3,"Hip",6,7,3,"Wd Sdng",4,3.41275,"1Fam","RL","CBlock",1395,"GasA",3,1,3,3,"RFn",2,1,3,113,"Normal",240,"1Story",1,1,3,7,7,2,3,1,6
"2469",5.29863478312444,1226,10402,"CollgCr",1,1,0,1,1,0,2,0,0,0,4,"Gable",7,5,3,"VinylSd",1,3.41275,"1Fam","RL","PConc",1226,"GasA",4,0,3,3,"RFn",3,1,3,0,"Normal",0,"1Story",0,2,0,8,6,3,5,1,6
"2470",5.31175386105575,2110,8880,"SawyerW",16,1,8,1,1,0,1,0,0,0,4,"Gable",7,5,4,"VinylSd",1,3.41275,"1Fam","RL","PConc",948,"GasA",4,2,3,3,"RFn",2,1,3,0,"Normal",0,"2Story",1,2,2,8,8,3,5,1,6
"2471",5.32118402730231,2068,7793,"BrkSide",88,1,83,1,2,0,2,0,0,0,4,"Gable",7,7,3,"Wd Sdng",1,3.41275,"1Fam","RL","BrkTil",1108,"GasA",4,1,3,3,"Unf",1,1,3,60,"Normal",0,"2.5Unf",0,1,4,8,8,3,3,0,6
"2472",5.32837960343874,1484,8400,"CollgCr",6,1,1,0,1,0,1,0,0,0,4,"Gable",7,5,4,"VinylSd",3,3.41275,"1Fam","RL","PConc",1473,"GasA",4,0,3,3,"RFn",2,1,3,0,"Normal",0,"1Story",1,2,0,8,7,3,5,1,6
"2473",5.3324384599156,1656,31770,"NAmes",50,1,0,1,1,0,2,0,0,0,3,"Hip",6,5,3,"BrkFace",4,3.41275,"1Fam","RL","CBlock",1080,"GasA",3,2,3,3,"Fin",2,1,2,0,"Normal",0,"1Story",1,1,4,8,7,3,2,1,6
"2474",5.33545790068938,1960,7851,"Gilbert",8,1,0,0,1,0,1,0,0,0,4,"Gable",6,5,4,"VinylSd",1,3.41275,"1Fam","RL","PConc",860,"GasA",4,2,3,3,"Fin",2,1,3,0,"Normal",0,"2Story",1,2,3,8,8,4,5,1,6
"2475",5.33845649360461,1802,12361,"SawyerW",17,1,0,1,1,0,4,0,0,0,4,"Gable",6,7,4,"VinylSd",1,3.41275,"1Fam","RL","PConc",946,"GasA",4,1,3,3,"RFn",4,1,3,0,"Normal",0,"2Story",0,2,4,8,8,3,5,1,6
"2476",5.33945144130644,1829,10456,"NWAmes",43,1,0,1,1,0,1,0,0,0,3,"Hip",6,6,3,"HdBoard",1,3.41275,"1Fam","RL","CBlock",1829,"GasA",3,0,3,3,"RFn",2,1,3,0,"Normal",0,"1Story",1,2,0,8,8,4,4,1,6
"2477",5.34242268082221,1346,11896,"Timber",2,1,0,1,1,0,2,0,0,0,4,"Gable",7,5,4,"VinylSd",1,3.41275,"1Fam","RL","PConc",1336,"GasA",4,1,3,3,"Fin",3,1,3,0,"Normal",0,"1Story",1,2,3,8,6,3,5,1,6
"2478",5.34537373055909,1595,8987,"Somerst",5,1,1,0,1,0,1,0,0,0,4,"Gable",8,5,4,"VinylSd",0,3.41275,"1Fam","RL","PConc",1595,"GasA",4,1,3,3,"RFn",3,1,3,0,"Normal",0,"1Story",0,2,4,8,6,2,5,1,6
"2479",5.34733001531695,2035,9505,"Gilbert",9,1,0,1,1,0,4,0,0,0,4,"Gable",7,5,4,"VinylSd",1,3.41275,"1Fam","RL","PConc",884,"GasA",4,1,3,3,"Fin",2,1,3,0,"Normal",0,"2Story",0,2,4,8,8,3,5,1,6
"2480",5.35198945543563,1661,12137,"CollgCr",12,1,0,2,1,0,4,0,0,0,4,"Gable",7,5,3,"VinylSd",1,3.41275,"1Fam","RL","PConc",1649,"GasA",4,0,3,3,"RFn",2,1,3,0,"Normal",0,"1Story",0,2,0,8,6,3,5,1,6
"2481",5.36172783601759,1981,17082,"ClearCr",32,1,14,1,0,1,4,0,0,0,4,"Gable",6,5,3,"VinylSd",3,3.41275,"1Fam","RL","PConc",1117,"GasA",4,1,3,3,"Fin",2,1,3,0,"Normal",0,"2Story",1,2,3,8,8,4,5,1,6
"2482",5.3654879848909,1668,10635,"CollgCr",7,1,0,2,1,0,0,0,0,0,4,"Hip",8,5,4,"VinylSd",3,3.41275,"1Fam","RL","PConc",1657,"GasA",4,1,3,3,"Fin",2,1,3,0,"Normal",0,"1Story",1,2,3,8,8,3,5,1,6
"2483",5.39093510710338,1646,3811,"Crawfor",6,1,1,1,3,1,2,1,0,0,5,"Hip",8,5,4,"CemntBd",4,3.41275,"TwnhsE","RM","PConc",1594,"GasA",4,1,3,3,"Fin",2,1,3,0,"Normal",155,"1Story",1,2,4,8,5,2,5,1,5
"2484",5.40636983546927,1947,12552,"Somerst",6,1,1,0,1,0,2,0,0,0,4,"Gable",7,5,4,"VinylSd",1,3.41275,"1Fam","FV","PConc",991,"GasA",4,1,3,3,"RFn",2,1,3,0,"Normal",0,"2Story",0,2,4,8,8,3,5,1,4
"2485",5.40636983546927,1916,11050,"Mitchel",12,1,1,0,1,0,1,0,0,0,4,"Gable",8,5,4,"VinylSd",1,3.41275,"1Fam","RL","PConc",1049,"GasA",4,1,3,3,"Unf",3,1,3,0,"Normal",0,"2Story",1,2,3,8,8,3,5,1,6
"2486",5.42569721336259,2340,9042,"Crawfor",69,1,65,0,1,0,1,0,0,0,3,"Gable",7,9,5,"CemntBd",1,3.41275,"1Fam","RL","Stone",1152,"GasA",4,2,3,3,"RFn",1,1,3,0,"Normal",0,"2Story",0,2,4,8,9,4,5,1,6
"2487",5.43376983392487,1468,10440,"Somerst",5,1,0,0,1,0,2,0,0,0,5,"Gable",6,5,4,"VinylSd",1,3.41275,"1Fam","FV","PConc",1468,"GasA",4,1,3,3,"Fin",2,1,3,0,"Normal",216,"1Story",1,2,4,8,6,2,5,1,4
"2488",5.4345689040342,1601,11423,"CollgCr",9,1,1,0,1,0,1,0,0,0,4,"Gable",8,5,4,"VinylSd",3,3.41275,"1Fam","RL","PConc",1581,"GasA",4,1,3,3,"RFn",2,1,3,0,"Normal",0,"1Story",1,2,3,8,6,3,5,1,6
"2489",5.48572142648158,1704,11478,"NridgHt",3,1,1,0,1,0,1,0,0,0,5,"Gable",8,5,4,"VinylSd",1,3.41275,"1Fam","RL","PConc",1704,"GasA",4,1,3,3,"RFn",3,1,3,0,"Normal",0,"1Story",1,2,4,8,7,3,5,1,6
"2490",5.50242711998443,1978,10389,"CollgCr",7,1,0,0,1,0,1,0,0,0,4,"Hip",8,5,4,"CemntBd",1,3.41275,"1Fam","RL","PConc",1978,"GasA",4,1,3,3,"RFn",3,1,3,0,"Normal",0,"1Story",1,2,4,8,8,3,5,1,6
"2491",5.50514997831991,3222,12376,"SawyerW",20,1,0,0,1,0,2,0,0,0,4,"Hip",7,5,3,"Plywood",2,3.41275,"1Fam","RL","PConc",1673,"GasA",4,2,3,3,"Unf",3,1,3,0,"Normal",0,"2Story",1,3,3,8,11,5,4,1,6
"2492",5.52266328177795,2599,14774,"NoRidge",11,1,0,1,1,0,2,0,0,0,4,"Gable",9,5,4,"VinylSd",1,3.41275,"1Fam","RL","PConc",1393,"GasA",4,1,3,3,"Fin",3,1,3,0,"Normal",0,"2Story",0,2,3,8,10,4,5,1,6
"2493",5.52504480703685,1902,17500,"Crawfor",51,1,43,0,1,0,1,0,1,0,4,"Gable",7,8,4,"BrkFace",3,3.41275,"1Fam","RL","PConc",1902,"GasA",5,2,3,3,"Fin",2,1,3,162,"Normal",0,"1Story",1,2,3,8,7,3,3,1,6
"2494",5.57806588383609,2018,13214,"Timber",2,1,1,1,3,0,1,0,0,0,5,"Hip",9,5,5,"Stucco",4,3.41275,"1Fam","RL","PConc",2002,"GasA",5,1,3,3,"Fin",3,1,3,0,"Normal",0,"1Story",0,2,4,8,10,3,5,1,6
"2495",4.10683658736679,832,9656,"OldTown",87,1,47,0,1,0,1,0,0,0,2,"Gable",2,2,3,"AsbShng",1,3.194,"1Fam","RM","BrkTil",678,"GasA",3,1,2,2,"Unf",2,1,1,0,"Abnorml",0,"1Story",0,1,4,8,5,2,3,0,5
"2496",4.76715586608218,864,8212,"Edwards",96,2,36,0,1,0,1,0,0,0,3,"Gable",3,3,3,"Stucco",1,3.194,"1Fam","RL","BrkTil",864,"GasA",3,0,3,2,"Unf",1,1,3,96,"Normal",0,"1Story",1,1,0,8,5,2,3,0,6
"2497",4.90308998699194,747,4608,"OldTown",65,1,5,0,1,0,2,1,0,0,3,"Gable",4,6,3,"MetalSd",1,3.194,"1Fam","RM","CBlock",747,"GasA",3,0,3,3,"Unf",1,1,3,0,"Normal",0,"1Story",0,1,0,8,4,2,3,1,5
"2498",4.92941892571429,756,9259,"Sawyer",83,1,23,0,1,0,2,1,0,0,2,"Gable",4,4,3,"Wd Sdng",1,3.194,"1Fam","RL","BrkTil",660,"GasA",3,0,3,3,"Unf",2,1,1,0,"Normal",0,"1Story",0,1,0,8,4,2,3,0,6
